NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HIPPO SIGNALING%GOBP%GO:0035329	HIPPO SIGNALING%GOBP%GO:0035329		15	-0.46861342	-1.030502	0.43510056	0.8953407	1.0	2409	tags=33%, list=14%, signal=39%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937	NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937		21	-0.43299317	-1.0304053	0.41516244	0.89496917	1.0	1692	tags=19%, list=10%, signal=21%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		40	-0.3692142	-1.0301104	0.41240877	0.8952883	1.0	4284	tags=55%, list=25%, signal=73%	
RNA SURVEILLANCE%GOBP%GO:0071025	RNA SURVEILLANCE%GOBP%GO:0071025		15	-0.46210563	-1.0300908	0.43632957	0.8946578	1.0	2643	tags=47%, list=16%, signal=55%	
METANEPHROS DEVELOPMENT%GOBP%GO:0001656	METANEPHROS DEVELOPMENT%GOBP%GO:0001656		22	-0.43579355	-1.0299864	0.42277992	0.89429605	1.0	2907	tags=27%, list=17%, signal=33%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		29	-0.40005204	-1.0299441	0.4215501	0.8937521	1.0	664	tags=14%, list=4%, signal=14%	
VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010		20	-0.43910006	-1.029315	0.43233082	0.89511937	1.0	2508	tags=45%, list=15%, signal=53%	
ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME%R-HSA-380994.3	ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME%R-HSA-380994.3		25	-0.42862153	-1.0292578	0.40727273	0.89461607	1.0	2636	tags=40%, list=16%, signal=47%	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		43	-0.36867237	-1.0291262	0.42490843	0.8943552	1.0	2488	tags=23%, list=15%, signal=27%	
ENDOSOMAL TRANSPORT%GOBP%GO:0016197	ENDOSOMAL TRANSPORT%GOBP%GO:0016197		199	-0.29807118	-1.02905	0.36581197	0.89391494	1.0	2757	tags=29%, list=16%, signal=34%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		127	-0.31373706	-1.0286392	0.36878216	0.8945792	1.0	2702	tags=28%, list=16%, signal=33%	
PHASE II - CONJUGATION OF COMPOUNDS%REACTOME%R-HSA-156580.2	PHASE II - CONJUGATION OF COMPOUNDS%REACTOME%R-HSA-156580.2		64	-0.3526097	-1.0281584	0.4159292	0.8954681	1.0	3170	tags=33%, list=19%, signal=40%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191	EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191		56	-0.35595036	-1.0281117	0.4085821	0.8949384	1.0	1323	tags=18%, list=8%, signal=19%	
MACROAUTOPHAGY%GOBP%GO:0016236	MACROAUTOPHAGY%GOBP%GO:0016236		151	-0.30617952	-1.0280865	0.4061962	0.894331	1.0	3747	tags=32%, list=22%, signal=40%	
REGULATION OF NEURON MIGRATION%GOBP%GO:2001222	REGULATION OF NEURON MIGRATION%GOBP%GO:2001222		19	-0.4369121	-1.0278008	0.41208792	0.8946411	1.0	1894	tags=26%, list=11%, signal=30%	
DNA REPAIR PATHWAYS, FULL NETWORK%WIKIPATHWAYS_20220310%WP4946%HOMO SAPIENS	DNA REPAIR PATHWAYS, FULL NETWORK%WIKIPATHWAYS_20220310%WP4946%HOMO SAPIENS		93	-0.32551166	-1.0276837	0.39716312	0.8943213	1.0	3291	tags=40%, list=19%, signal=49%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2380%HOMO SAPIENS		99	-0.32634696	-1.0276049	0.4084507	0.89388245	1.0	2218	tags=23%, list=13%, signal=27%	
CELL JUNCTION MAINTENANCE%GOBP%GO:0034331	CELL JUNCTION MAINTENANCE%GOBP%GO:0034331		15	-0.4587749	-1.0275763	0.42883894	0.8933012	1.0	1273	tags=20%, list=8%, signal=22%	
HISTONE H4-K16 ACETYLATION%GOBP%GO:0043984	HISTONE H4-K16 ACETYLATION%GOBP%GO:0043984		19	-0.44319603	-1.0272608	0.40900564	0.8936309	1.0	2085	tags=32%, list=12%, signal=36%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		34	-0.3829672	-1.0270629	0.4025974	0.8935838	1.0	2871	tags=35%, list=17%, signal=42%	
AUTOPHAGY OF NUCLEUS%GOBP%GO:0044804	AUTOPHAGY OF NUCLEUS%GOBP%GO:0044804		16	-0.4565763	-1.0270085	0.44894028	0.8930674	1.0	1508	tags=25%, list=9%, signal=27%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 79%1650814	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME DATABASE ID RELEASE 79%1650814		35	-0.38492227	-1.0269912	0.41412213	0.8924474	1.0	2608	tags=31%, list=15%, signal=37%	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		43	-0.3675706	-1.0269133	0.37628865	0.8920487	1.0	2401	tags=35%, list=14%, signal=41%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 79%9010553	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 79%9010553		155	-0.30980217	-1.0262407	0.4	0.8935396	1.0	3651	tags=35%, list=22%, signal=44%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		78	-0.33268413	-1.0262392	0.3982906	0.89286125	1.0	2096	tags=23%, list=12%, signal=26%	
FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20220310%WP1601%HOMO SAPIENS	FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20220310%WP1601%HOMO SAPIENS		21	-0.42726398	-1.0261577	0.4209559	0.89242715	1.0	3484	tags=48%, list=21%, signal=60%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2		40	-0.3793647	-1.0257812	0.44526902	0.89293265	1.0	2024	tags=20%, list=12%, signal=23%	
CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		21	-0.43076444	-1.0252929	0.42293233	0.89384425	1.0	1449	tags=24%, list=9%, signal=26%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		82	-0.33265883	-1.0252914	0.36245352	0.89316136	1.0	3691	tags=39%, list=22%, signal=50%	
HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320	HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320		19	-0.43801412	-1.0252854	0.41379312	0.89250064	1.0	4284	tags=47%, list=25%, signal=63%	
BASE EXCISION REPAIR%WIKIPATHWAYS_20220310%WP4752%HOMO SAPIENS	BASE EXCISION REPAIR%WIKIPATHWAYS_20220310%WP4752%HOMO SAPIENS		27	-0.39632258	-1.0251371	0.42545456	0.89235604	1.0	2787	tags=37%, list=16%, signal=44%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		27	-0.4060398	-1.0250206	0.41208792	0.89206487	1.0	664	tags=15%, list=4%, signal=15%	
NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343	NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343		59	-0.35319406	-1.0248927	0.41563055	0.8918056	1.0	1942	tags=22%, list=11%, signal=25%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2		111	-0.3206738	-1.0247506	0.40350878	0.89161026	1.0	3917	tags=35%, list=23%, signal=45%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243		21	-0.43801707	-1.0245988	0.42544731	0.8914262	1.0	5366	tags=67%, list=32%, signal=97%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		103	-0.31694308	-1.024384	0.4003623	0.89146775	1.0	3894	tags=34%, list=23%, signal=44%	
PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY		19	-0.43383226	-1.0243752	0.4334601	0.8908151	1.0	1578	tags=26%, list=9%, signal=29%	
IL-1 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP195%HOMO SAPIENS	IL-1 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP195%HOMO SAPIENS		39	-0.36855295	-1.024149	0.40515652	0.8908527	1.0	2852	tags=36%, list=17%, signal=43%	
REGULATION OF HISTONE DEACETYLATION%GOBP%GO:0031063	REGULATION OF HISTONE DEACETYLATION%GOBP%GO:0031063		28	-0.3988496	-1.0240824	0.42335767	0.8903789	1.0	1960	tags=29%, list=12%, signal=32%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		22	-0.41868213	-1.0240124	0.43879473	0.8899516	1.0	1105	tags=27%, list=7%, signal=29%	
REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878	REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878		20	-0.43112043	-1.0240012	0.44362292	0.8893053	1.0	476	tags=15%, list=3%, signal=15%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		62	-0.34735915	-1.0239141	0.38961038	0.8889239	1.0	2660	tags=27%, list=16%, signal=32%	
HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM%MSIGDB_C2%HALLMARK_FATTY_ACID_METABOLISM		88	-0.3272121	-1.0238568	0.37822878	0.88845253	1.0	1943	tags=26%, list=11%, signal=29%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		32	-0.39459348	-1.0237631	0.4278169	0.88808113	1.0	1394	tags=25%, list=8%, signal=27%	
CELLULAR CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0044275	CELLULAR CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0044275		21	-0.42453113	-1.0233306	0.45604396	0.8888203	1.0	2013	tags=33%, list=12%, signal=38%	
POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765	POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765		18	-0.43971896	-1.023135	0.43599257	0.88875836	1.0	1288	tags=28%, list=8%, signal=30%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		46	-0.3645206	-1.023081	0.42141622	0.8882488	1.0	1383	tags=22%, list=8%, signal=24%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1		111	-0.3206738	-1.0229532	0.39930555	0.8879647	1.0	3917	tags=35%, list=23%, signal=45%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		55	-0.35347617	-1.0224537	0.42037037	0.8889065	1.0	1995	tags=22%, list=12%, signal=25%	
FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP4767%HOMO SAPIENS	FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP4767%HOMO SAPIENS		19	-0.43197092	-1.0220617	0.41651377	0.8895189	1.0	2428	tags=42%, list=14%, signal=49%	
WNT%IOB%WNT	WNT%IOB%WNT		70	-0.34314936	-1.0220431	0.44061962	0.88891655	1.0	1981	tags=24%, list=12%, signal=27%	
MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.3	MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.3		60	-0.3513269	-1.0217813	0.42704627	0.8891073	1.0	2238	tags=37%, list=13%, signal=42%	
NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823	NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823		29	-0.40387186	-1.0215006	0.4185606	0.8893612	1.0	811	tags=17%, list=5%, signal=18%	
REGULATION OF UBIQUITIN PROTEIN LIGASE ACTIVITY%GOBP%GO:1904666	REGULATION OF UBIQUITIN PROTEIN LIGASE ACTIVITY%GOBP%GO:1904666		18	-0.44064224	-1.0214598	0.43785852	0.888839	1.0	2366	tags=39%, list=14%, signal=45%	
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765	REGULATION OF ANGIOGENESIS%GOBP%GO:0045765		159	-0.30420652	-1.0213107	0.3905429	0.8886789	1.0	3387	tags=35%, list=20%, signal=44%	
AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK	AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK		47	-0.36178386	-1.0212405	0.4131627	0.8882555	1.0	2623	tags=38%, list=15%, signal=45%	
VISUAL PERCEPTION%GOBP%GO:0007601	VISUAL PERCEPTION%GOBP%GO:0007601		51	-0.3554601	-1.0203512	0.43386245	0.89053696	1.0	2408	tags=29%, list=14%, signal=34%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		18	-0.4442152	-1.0203433	0.44592032	0.8899001	1.0	1862	tags=28%, list=11%, signal=31%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3		57	-0.34716237	-1.0203085	0.4251825	0.8893495	1.0	1382	tags=18%, list=8%, signal=19%	
REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177	REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000177		25	-0.4118732	-1.0202471	0.4296029	0.88887614	1.0	1843	tags=20%, list=11%, signal=22%	
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.7	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.7		104	-0.32037327	-1.0198753	0.4120603	0.88940734	1.0	1859	tags=23%, list=11%, signal=26%	
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138	TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138		84	-0.32999337	-1.0190382	0.41048825	0.8914467	1.0	2692	tags=35%, list=16%, signal=41%	
HEART CONTRACTION%GOBP%GO:0060047	HEART CONTRACTION%GOBP%GO:0060047		30	-0.39643416	-1.0189068	0.41791046	0.8912199	1.0	1466	tags=20%, list=9%, signal=22%	
REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900		91	-0.32451367	-1.0186325	0.41385436	0.89143825	1.0	2741	tags=23%, list=16%, signal=27%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDB_C2%HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDB_C2%HALLMARK_WNT_BETA_CATENIN_SIGNALING		27	-0.39948034	-1.0185732	0.43822393	0.8909552	1.0	1569	tags=15%, list=9%, signal=16%	
PROTEIN LOCALIZATION TO KINETOCHORE%GOBP%GO:0034501	PROTEIN LOCALIZATION TO KINETOCHORE%GOBP%GO:0034501		15	-0.45666096	-1.0185301	0.4453125	0.8904436	1.0	664	tags=13%, list=4%, signal=14%	
SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS		34	-0.38930985	-1.0183694	0.4236984	0.8903024	1.0	2832	tags=35%, list=17%, signal=42%	
SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME DATABASE ID RELEASE 79%9006927	SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME DATABASE ID RELEASE 79%9006927		40	-0.37089965	-1.0183153	0.4362292	0.8898263	1.0	3659	tags=40%, list=22%, signal=51%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		79	-0.33076856	-1.0174174	0.43238434	0.8920611	1.0	2096	tags=23%, list=12%, signal=26%	
PID_ALK1_PATHWAY%MSIGDB_C2%PID_ALK1_PATHWAY	PID_ALK1_PATHWAY%MSIGDB_C2%PID_ALK1_PATHWAY		16	-0.45355743	-1.0173514	0.4364641	0.8916052	1.0	3409	tags=56%, list=20%, signal=70%	
TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.1	TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-933542.1		22	-0.4186852	-1.017286	0.431694	0.8911656	1.0	1484	tags=27%, list=9%, signal=30%	
IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701	IN UTERO EMBRYONIC DEVELOPMENT%GOBP%GO:0001701		31	-0.39487338	-1.0172417	0.41495326	0.89065796	1.0	2058	tags=26%, list=12%, signal=29%	
BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY	BIOCARTA_GLEEVEC_PATHWAY%MSIGDB_C2%BIOCARTA_GLEEVEC_PATHWAY		19	-0.4455737	-1.0171238	0.43396226	0.8903872	1.0	1383	tags=21%, list=8%, signal=23%	
NANOPARTICLE TRIGGERED AUTOPHAGIC CELL DEATH%WIKIPATHWAYS_20220310%WP2509%HOMO SAPIENS	NANOPARTICLE TRIGGERED AUTOPHAGIC CELL DEATH%WIKIPATHWAYS_20220310%WP2509%HOMO SAPIENS		16	-0.44922757	-1.0169164	0.44252872	0.8904391	1.0	814	tags=19%, list=5%, signal=20%	
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME DATABASE ID RELEASE 79%380972	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME DATABASE ID RELEASE 79%380972		27	-0.40090558	-1.0168804	0.4456522	0.88992137	1.0	2863	tags=37%, list=17%, signal=44%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		68	-0.33706236	-1.0165431	0.42037037	0.89030445	1.0	2722	tags=31%, list=16%, signal=37%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 79%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 79%6794362		49	-0.36203045	-1.016442	0.40526316	0.8899857	1.0	3037	tags=33%, list=18%, signal=40%	
GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20220310%WP2880%HOMO SAPIENS	GLUCOCORTICOID RECEPTOR PATHWAY%WIKIPATHWAYS_20220310%WP2880%HOMO SAPIENS		41	-0.37512285	-1.0163338	0.44871795	0.8897083	1.0	1959	tags=24%, list=12%, signal=28%	
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052		65	-0.34085575	-1.0162848	0.44424132	0.88921666	1.0	2013	tags=26%, list=12%, signal=30%	
SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 79%5683826	SURFACTANT METABOLISM%REACTOME DATABASE ID RELEASE 79%5683826		17	-0.43504855	-1.0161326	0.4404332	0.88906974	1.0	3387	tags=47%, list=20%, signal=59%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		25	-0.40659568	-1.0160092	0.4425926	0.8888323	1.0	3528	tags=40%, list=21%, signal=50%	
ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513	ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513		17	-0.44895852	-1.0159234	0.45297503	0.888459	1.0	1694	tags=29%, list=10%, signal=33%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		37	-0.3785395	-1.0159198	0.45574388	0.8878186	1.0	1960	tags=24%, list=12%, signal=27%	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		145	-0.30420756	-1.0158085	0.41225165	0.88752383	1.0	2915	tags=24%, list=17%, signal=29%	
RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10	RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10		196	-0.2902744	-1.0155863	0.41776314	0.88761955	1.0	2178	tags=26%, list=13%, signal=29%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		161	-0.30234385	-1.0151753	0.42300886	0.888298	1.0	3387	tags=35%, list=20%, signal=43%	
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013		26	-0.39649057	-1.0150806	0.4303351	0.88796943	1.0	3060	tags=42%, list=18%, signal=52%	
AUTOPHAGY%WIKIPATHWAYS_20220310%WP4923%HOMO SAPIENS	AUTOPHAGY%WIKIPATHWAYS_20220310%WP4923%HOMO SAPIENS		20	-0.4325579	-1.0148245	0.44821092	0.88814706	1.0	4113	tags=40%, list=24%, signal=53%	
CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010	CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010		73	-0.3341048	-1.0145493	0.42704627	0.88839215	1.0	3202	tags=32%, list=19%, signal=39%	
SIGNALING BY NODAL%REACTOME DATABASE ID RELEASE 79%1181150	SIGNALING BY NODAL%REACTOME DATABASE ID RELEASE 79%1181150		16	-0.44762868	-1.0144733	0.44731978	0.88797414	1.0	4378	tags=56%, list=26%, signal=76%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2		128	-0.310713	-1.0143244	0.4043261	0.8877635	1.0	1759	tags=21%, list=10%, signal=23%	
NOTCH%NETPATH%NOTCH	NOTCH%NETPATH%NOTCH		53	-0.35114148	-1.0142251	0.43291593	0.887461	1.0	1888	tags=28%, list=11%, signal=32%	
REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0022604	REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0022604		191	-0.29811874	-1.01417	0.4062992	0.88698846	1.0	1761	tags=17%, list=10%, signal=19%	
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY		20	-0.43227047	-1.0138328	0.45072994	0.8874382	1.0	1797	tags=30%, list=11%, signal=34%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		24	-0.415608	-1.0136216	0.43783784	0.88742244	1.0	1734	tags=33%, list=10%, signal=37%	
ORGANELLE DISASSEMBLY%GOBP%GO:1903008	ORGANELLE DISASSEMBLY%GOBP%GO:1903008		85	-0.32836568	-1.0134661	0.41622576	0.88729733	1.0	1645	tags=20%, list=10%, signal=22%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		26	-0.40249676	-1.0133541	0.42941177	0.8869852	1.0	1288	tags=19%, list=8%, signal=21%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		21	-0.43248618	-1.0133009	0.45	0.8865037	1.0	2722	tags=43%, list=16%, signal=51%	
REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825	REGULATION OF PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0046825		21	-0.42517066	-1.0131166	0.45610687	0.8864481	1.0	1050	tags=29%, list=6%, signal=30%	
STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20220310%WP4961%HOMO SAPIENS	STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20220310%WP4961%HOMO SAPIENS		19	-0.43187428	-1.0129985	0.45736435	0.88619965	1.0	4689	tags=53%, list=28%, signal=73%	
